"province_state","country_region","lat","lon","date1","value1","serial_id"
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-03-12,1,12821
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-03-12,0,12822
"Montserrat","United Kingdom",16.7425,-62.1874,2020-03-12,0,12823
"","United Kingdom",55.3781,-3.436,2020-03-12,18,12824
"","Uruguay",-32.5228,-55.7658,2020-03-12,0,12825
"","US",37.0902,-95.7129,2020-03-12,12,12826
"","Uzbekistan",41.3775,64.5853,2020-03-12,0,12827
"","Venezuela",6.4238,-66.5897,2020-03-12,0,12828
"","Vietnam",16,108,2020-03-12,16,12829
"","Zambia",-15.4167,28.2833,2020-03-12,0,12830
"","Zimbabwe",-20,30,2020-03-12,0,12831
"","West Bank and Gaza",31.9522,35.2332,2020-03-12,0,12832
"","Laos",19.85627,102.495496,2020-03-12,0,12833
"","Kosovo",42.602636,20.902977,2020-03-12,0,12834
"","Burma",21.9162,95.956,2020-03-12,0,12835
"Anguilla","United Kingdom",18.2206,-63.0686,2020-03-12,0,12836
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-03-12,0,12837
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-03-12,0,12838
"","MS Zaandam",0,0,2020-03-12,0,12839
"","Botswana",-22.3285,24.6849,2020-03-12,0,12840
"","Burundi",-3.3731,29.9189,2020-03-12,0,12841
"","Sierra Leone",8.460555,-11.779889,2020-03-12,0,12842
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-03-12,0,12843
"","Malawi",-13.254308,34.301525,2020-03-12,0,12844
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-03-12,0,12845
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-03-12,0,12846
"","South Sudan",6.877,31.307,2020-03-12,0,12847
"","Western Sahara",24.2155,-12.8858,2020-03-12,0,12848
"","Sao Tome and Principe",0.18636,6.613081,2020-03-12,0,12849
"","Yemen",15.552727,48.516388,2020-03-12,0,12850
"","Comoros",-11.6455,43.3333,2020-03-12,0,12851
"","Tajikistan",38.861034,71.276093,2020-03-12,0,12852
"","Afghanistan",33,65,2020-03-13,0,12853
"","Albania",41.1533,20.1683,2020-03-13,0,12854
"","Algeria",28.0339,1.6596,2020-03-13,8,12855
"","Andorra",42.5063,1.5218,2020-03-13,0,12856
"","Angola",-11.2027,17.8739,2020-03-13,0,12857
"","Antigua and Barbuda",17.0608,-61.7964,2020-03-13,0,12858
"","Argentina",-38.4161,-63.6167,2020-03-13,0,12859
"","Armenia",40.0691,45.0382,2020-03-13,0,12860
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-03-13,0,12861
"New South Wales","Australia",-33.8688,151.2093,2020-03-13,4,12862
"Northern Territory","Australia",-12.4634,130.8456,2020-03-13,0,12863
"Queensland","Australia",-28.0167,153.4,2020-03-13,8,12864
"South Australia","Australia",-34.9285,138.6007,2020-03-13,3,12865
"Tasmania","Australia",-41.4545,145.9707,2020-03-13,0,12866
"Victoria","Australia",-37.8136,144.9631,2020-03-13,8,12867
"Western Australia","Australia",-31.9505,115.8605,2020-03-13,0,12868
"","Austria",47.5162,14.5501,2020-03-13,6,12869
"","Azerbaijan",40.1431,47.5769,2020-03-13,3,12870
"","Bahamas",25.0343,-77.3963,2020-03-13,0,12871
"","Bahrain",26.0275,50.55,2020-03-13,44,12872
"","Bangladesh",23.685,90.3563,2020-03-13,0,12873
"","Barbados",13.1939,-59.5432,2020-03-13,0,12874
"","Belarus",53.7098,27.9534,2020-03-13,3,12875
"","Belgium",50.8333,4,2020-03-13,1,12876
"","Belize",13.1939,-59.5432,2020-03-13,0,12877
"","Benin",9.3077,2.3158,2020-03-13,0,12878
"","Bhutan",27.5142,90.4336,2020-03-13,0,12879
"","Bolivia",-16.2902,-63.5887,2020-03-13,0,12880
"","Bosnia and Herzegovina",43.9159,17.6791,2020-03-13,0,12881
"","Brazil",-14.235,-51.9253,2020-03-13,0,12882
"","Brunei",4.5353,114.7277,2020-03-13,0,12883
"","Bulgaria",42.7339,25.4858,2020-03-13,0,12884
"","Burkina Faso",12.2383,-1.5616,2020-03-13,0,12885
"","Cabo Verde",16.5388,-23.0418,2020-03-13,0,12886
"","Cambodia",11.55,104.9167,2020-03-13,1,12887
"","Cameroon",3.848,11.5021,2020-03-13,0,12888
"","Canada",56.1304,-106.3468,2020-03-13,8,12889
"","Central African Republic",6.6111,20.9394,2020-03-13,0,12890
"","Chad",15.4542,18.7322,2020-03-13,0,12891
"","Chile",-35.6751,-71.543,2020-03-13,0,12892
"Anhui","China",31.8257,117.2264,2020-03-13,984,12893
"Beijing","China",40.1824,116.4142,2020-03-13,342,12894
"Chongqing","China",30.0572,107.874,2020-03-13,566,12895
"Fujian","China",26.0789,117.9874,2020-03-13,295,12896
"Gansu","China",37.8099,101.0583,2020-03-13,88,12897
"Guangdong","China",23.3417,113.4244,2020-03-13,1296,12898
"Guangxi","China",23.8298,108.7881,2020-03-13,243,12899
"Guizhou","China",26.8154,106.8748,2020-03-13,140,12900
"Hainan","China",19.1959,109.7453,2020-03-13,160,12901
"Hebei","China",39.549,116.1306,2020-03-13,310,12902
"Heilongjiang","China",47.862,127.7615,2020-03-13,446,12903
"Henan","China",33.882,113.614,2020-03-13,1249,12904
"Hong Kong","China",22.3,114.2,2020-03-13,77,12905
"Hubei","China",30.9756,112.2707,2020-03-13,51553,12906
"Hunan","China",27.6104,111.7088,2020-03-13,1005,12907
"Inner Mongolia","China",44.0935,113.9448,2020-03-13,71,12908
"Jiangsu","China",32.9711,119.455,2020-03-13,630,12909
"Jiangxi","China",27.614,115.7221,2020-03-13,934,12910
"Jilin","China",43.6661,126.1923,2020-03-13,91,12911
"Liaoning","China",41.2956,122.6085,2020-03-13,112,12912
"Macau","China",22.1667,113.55,2020-03-13,10,12913
"Ningxia","China",37.2692,106.1655,2020-03-13,72,12914
"Qinghai","China",35.7452,95.9956,2020-03-13,18,12915
"Shaanxi","China",35.1917,108.8701,2020-03-13,232,12916
"Shandong","China",36.3427,118.1498,2020-03-13,739,12917
"Shanghai","China",31.202,121.4491,2020-03-13,324,12918
"Shanxi","China",37.5777,112.2922,2020-03-13,133,12919
"Sichuan","China",30.6171,102.7103,2020-03-13,503,12920
"Tianjin","China",39.3054,117.323,2020-03-13,132,12921
"Tibet","China",31.6927,88.0924,2020-03-13,1,12922
"Xinjiang","China",41.1129,85.2401,2020-03-13,73,12923
"Yunnan","China",24.974,101.487,2020-03-13,170,12924
"Zhejiang","China",29.1832,120.0934,2020-03-13,1197,12925
"","Colombia",4.5709,-74.2973,2020-03-13,0,12926
"","Congo (Brazzaville)",-4.0383,21.7587,2020-03-13,0,12927
"","Congo (Kinshasa)",-4.0383,21.7587,2020-03-13,0,12928
"","Costa Rica",9.7489,-83.7534,2020-03-13,0,12929
"","Cote d'Ivoire",7.54,-5.5471,2020-03-13,0,12930
"","Croatia",45.1,15.2,2020-03-13,1,12931
"","Diamond Princess",0,0,2020-03-13,325,12932
"","Cuba",22,-80,2020-03-13,0,12933
"","Cyprus",35.1264,33.4299,2020-03-13,0,12934
"","Czechia",49.8175,15.473,2020-03-13,0,12935
"Faroe Islands","Denmark",61.8926,-6.9118,2020-03-13,0,12936
"Greenland","Denmark",71.7069,-42.6043,2020-03-13,0,12937
"","Denmark",56.2639,9.5018,2020-03-13,1,12938
"","Djibouti",11.8251,42.5903,2020-03-13,0,12939
"","Dominica",15.415,-61.371,2020-03-13,0,12940
"","Dominican Republic",18.7357,-70.1627,2020-03-13,0,12941
"","Ecuador",-1.8312,-78.1834,2020-03-13,0,12942
"","Egypt",26,30,2020-03-13,27,12943
"","El Salvador",13.7942,-88.8965,2020-03-13,0,12944
"","Equatorial Guinea",1.5,10,2020-03-13,0,12945
"","Eritrea",15.1794,39.7823,2020-03-13,0,12946
"","Estonia",58.5953,25.0136,2020-03-13,0,12947
"","Eswatini",-26.5225,31.4659,2020-03-13,0,12948
"","Ethiopia",9.145,40.4897,2020-03-13,0,12949
"","Fiji",-17.7134,178.065,2020-03-13,0,12950
"","Finland",64,26,2020-03-13,1,12951
"French Guiana","France",3.9339,-53.1258,2020-03-13,0,12952
"French Polynesia","France",-17.6797,149.4068,2020-03-13,0,12953
"Guadeloupe","France",16.25,-61.5833,2020-03-13,0,12954
"Martinique","France",14.6415,-61.0242,2020-03-13,0,12955
"Mayotte","France",-12.8275,45.1662,2020-03-13,0,12956
"New Caledonia","France",-20.9043,165.618,2020-03-13,0,12957
"Reunion","France",-21.1351,55.2471,2020-03-13,0,12958
"Saint Barthelemy","France",17.9,-62.8333,2020-03-13,0,12959
"St Martin","France",18.0708,-63.0501,2020-03-13,0,12960
"","France",46.2276,2.2137,2020-03-13,12,12961
"","Gabon",-0.8037,11.6094,2020-03-13,0,12962
"","Gambia",13.4432,-15.3101,2020-03-13,0,12963
"","Georgia",42.3154,43.3569,2020-03-13,0,12964
"","Germany",51,9,2020-03-13,46,12965
"","Ghana",7.9465,-1.0232,2020-03-13,0,12966
"","Grenada",12.1165,-61.679,2020-03-13,0,12967
"","Greece",39.0742,21.8243,2020-03-13,0,12968
"","Guatemala",15.7835,-90.2308,2020-03-13,0,12969
"","Guinea",9.9456,-9.6966,2020-03-13,0,12970
"","Guinea-Bissau",11.8037,-15.1804,2020-03-13,0,12971
"","Guyana",5,-58.75,2020-03-13,0,12972
"","Haiti",18.9712,-72.2852,2020-03-13,0,12973
"","Holy See",41.9029,12.4534,2020-03-13,0,12974
"","Honduras",15.2,-86.2419,2020-03-13,0,12975
"","Hungary",47.1625,19.5033,2020-03-13,0,12976
"","Iceland",64.9631,-19.0208,2020-03-13,1,12977
"","India",21,78,2020-03-13,4,12978
"","Indonesia",-0.7893,113.9213,2020-03-13,2,12979
"","Iran",32,53,2020-03-13,2959,12980
"","Iraq",33,44,2020-03-13,24,12981
"","Ireland",53.1424,-7.6921,2020-03-13,0,12982
"","Israel",31,35,2020-03-13,4,12983
"","Italy",43,12,2020-03-13,1439,12984
"","Jamaica",18.1096,-77.2975,2020-03-13,0,12985
"","Japan",36,138,2020-03-13,118,12986
"","Jordan",31.24,36.51,2020-03-13,1,12987
"","Kazakhstan",48.0196,66.9237,2020-03-13,0,12988
"","Kenya",-0.0236,37.9062,2020-03-13,0,12989
"","Korea, South",36,128,2020-03-13,510,12990
"","Kuwait",29.5,47.75,2020-03-13,5,12991
"","Kyrgyzstan",41.2044,74.7661,2020-03-13,0,12992
"","Latvia",56.8796,24.6032,2020-03-13,1,12993
"","Lebanon",33.8547,35.8623,2020-03-13,1,12994
"","Liberia",6.4281,-9.4295,2020-03-13,0,12995
"","Libya",26.3351,17.228331,2020-03-13,0,12996
"","Liechtenstein",47.14,9.55,2020-03-13,0,12997
"","Lithuania",55.1694,23.8813,2020-03-13,0,12998
"","Luxembourg",49.8153,6.1296,2020-03-13,0,12999
"","Madagascar",-18.7669,46.8691,2020-03-13,0,13000
"","Malaysia",2.5,112.5,2020-03-13,26,13001
"","Maldives",3.2028,73.2207,2020-03-13,0,13002
"","Mali",17.570692,-3.996166,2020-03-13,0,13003
"","Malta",35.9375,14.3754,2020-03-13,1,13004
"","Mauritania",21.0079,10.9408,2020-03-13,0,13005
"","Mauritius",-20.2,57.5,2020-03-13,0,13006
"","Mexico",23.6345,-102.5528,2020-03-13,4,13007
"","Moldova",47.4116,28.3699,2020-03-13,0,13008
"","Monaco",43.7333,7.4167,2020-03-13,0,13009
"","Mongolia",46.8625,103.8467,2020-03-13,0,13010
"","Montenegro",42.5,19.3,2020-03-13,0,13011
"","Morocco",31.7917,-7.0926,2020-03-13,1,13012
"","Mozambique",-18.6657,35.5296,2020-03-13,0,13013
"","Namibia",-22.9576,18.4904,2020-03-13,0,13014
"","Nepal",28.1667,84.25,2020-03-13,1,13015
"Aruba","Netherlands",12.5186,-70.0358,2020-03-13,0,13016
"Curacao","Netherlands",12.1696,-68.99,2020-03-13,0,13017
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-03-13,0,13018
"","Netherlands",52.1326,5.2913,2020-03-13,0,13019
"","New Zealand",-40.9006,174.886,2020-03-13,0,13020
"","Nicaragua",12.8654,-85.2072,2020-03-13,0,13021
"","Niger",17.6078,8.0817,2020-03-13,0,13022
"","Nigeria",9.082,8.6753,2020-03-13,0,13023
"","North Macedonia",41.6086,21.7453,2020-03-13,1,13024
"","Norway",60.472,8.4689,2020-03-13,1,13025
"","Oman",21,57,2020-03-13,9,13026
"","Pakistan",30.3753,69.3451,2020-03-13,2,13027
"","Panama",8.538,-80.7821,2020-03-13,0,13028
"","Papua New Guinea",-6.315,143.9555,2020-03-13,0,13029
"","Paraguay",-23.4425,-58.4438,2020-03-13,0,13030
"","Peru",-9.19,-75.0152,2020-03-13,0,13031
"","Philippines",13,122,2020-03-13,2,13032
"","Poland",51.9194,19.1451,2020-03-13,0,13033
"","Portugal",39.3999,-8.2245,2020-03-13,1,13034
"","Qatar",25.3548,51.1839,2020-03-13,0,13035
"","Romania",45.9432,24.9668,2020-03-13,7,13036
"","Russia",60,90,2020-03-13,3,13037
"","Rwanda",-1.9403,29.8739,2020-03-13,0,13038
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-03-13,0,13039
"","Saint Lucia",13.9094,-60.9789,2020-03-13,0,13040
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-03-13,0,13041
"","San Marino",43.9424,12.4578,2020-03-13,0,13042
"","Saudi Arabia",24,45,2020-03-13,1,13043
"","Senegal",14.4974,-14.4524,2020-03-13,1,13044
"","Serbia",44.0165,21.0059,2020-03-13,0,13045
"","Seychelles",-4.6796,55.492,2020-03-13,0,13046
"","Singapore",1.2833,103.8333,2020-03-13,97,13047
"","Slovakia",48.669,19.699,2020-03-13,0,13048
"","Slovenia",46.1512,14.9955,2020-03-13,0,13049
"","Somalia",5.1521,46.1996,2020-03-13,0,13050
"","South Africa",-30.5595,22.9375,2020-03-13,0,13051
"","Spain",40,-4,2020-03-13,193,13052
"","Sri Lanka",7,81,2020-03-13,1,13053
"","Sudan",12.8628,30.2176,2020-03-13,0,13054
"","Suriname",3.9193,-56.0278,2020-03-13,0,13055
"","Sweden",63,16,2020-03-13,1,13056
"","Switzerland",46.8182,8.2275,2020-03-13,4,13057
"","Syria",34.8021,38.9968,2020-03-13,0,13058
"","Taiwan*",23.7,121,2020-03-13,20,13059
"","Tanzania",-6.369,34.8888,2020-03-13,0,13060
"","Thailand",15,101,2020-03-13,35,13061
"","Timor-Leste",-8.8742,125.7275,2020-03-13,0,13062
"","Togo",8.6195,0.8248,2020-03-13,0,13063
"","Trinidad and Tobago",10.6918,-61.2225,2020-03-13,0,13064
"","Tunisia",34,9,2020-03-13,0,13065
"","Turkey",38.9637,35.2433,2020-03-13,0,13066
"","Uganda",1,32,2020-03-13,0,13067
"","Ukraine",48.3794,31.1656,2020-03-13,0,13068
"","United Arab Emirates",24,54,2020-03-13,17,13069
"Bermuda","United Kingdom",32.3078,-64.7505,2020-03-13,0,13070
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-03-13,0,13071
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-03-13,0,13072
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-03-13,1,13073
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-03-13,0,13074
"Montserrat","United Kingdom",16.7425,-62.1874,2020-03-13,0,13075
"","United Kingdom",55.3781,-3.436,2020-03-13,18,13076
"","Uruguay",-32.5228,-55.7658,2020-03-13,0,13077
"","US",37.0902,-95.7129,2020-03-13,12,13078
"","Uzbekistan",41.3775,64.5853,2020-03-13,0,13079
"","Venezuela",6.4238,-66.5897,2020-03-13,0,13080
"","Vietnam",16,108,2020-03-13,16,13081
"","Zambia",-15.4167,28.2833,2020-03-13,0,13082
"","Zimbabwe",-20,30,2020-03-13,0,13083
"","West Bank and Gaza",31.9522,35.2332,2020-03-13,0,13084
"","Laos",19.85627,102.495496,2020-03-13,0,13085
"","Kosovo",42.602636,20.902977,2020-03-13,0,13086
"","Burma",21.9162,95.956,2020-03-13,0,13087
"Anguilla","United Kingdom",18.2206,-63.0686,2020-03-13,0,13088
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-03-13,0,13089
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-03-13,0,13090
"","MS Zaandam",0,0,2020-03-13,0,13091
"","Botswana",-22.3285,24.6849,2020-03-13,0,13092
"","Burundi",-3.3731,29.9189,2020-03-13,0,13093
"","Sierra Leone",8.460555,-11.779889,2020-03-13,0,13094
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-03-13,0,13095
"","Malawi",-13.254308,34.301525,2020-03-13,0,13096
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-03-13,0,13097
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-03-13,0,13098
"","South Sudan",6.877,31.307,2020-03-13,0,13099
"","Western Sahara",24.2155,-12.8858,2020-03-13,0,13100
"","Sao Tome and Principe",0.18636,6.613081,2020-03-13,0,13101
"","Yemen",15.552727,48.516388,2020-03-13,0,13102
"","Comoros",-11.6455,43.3333,2020-03-13,0,13103
"","Tajikistan",38.861034,71.276093,2020-03-13,0,13104
"","Afghanistan",33,65,2020-03-14,0,13105
"","Albania",41.1533,20.1683,2020-03-14,0,13106
"","Algeria",28.0339,1.6596,2020-03-14,12,13107
"","Andorra",42.5063,1.5218,2020-03-14,1,13108
"","Angola",-11.2027,17.8739,2020-03-14,0,13109
"","Antigua and Barbuda",17.0608,-61.7964,2020-03-14,0,13110
"","Argentina",-38.4161,-63.6167,2020-03-14,1,13111
"","Armenia",40.0691,45.0382,2020-03-14,0,13112
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-03-14,0,13113
"New South Wales","Australia",-33.8688,151.2093,2020-03-14,4,13114
"Northern Territory","Australia",-12.4634,130.8456,2020-03-14,0,13115
"Queensland","Australia",-28.0167,153.4,2020-03-14,8,13116
"South Australia","Australia",-34.9285,138.6007,2020-03-14,3,13117
"Tasmania","Australia",-41.4545,145.9707,2020-03-14,0,13118
"Victoria","Australia",-37.8136,144.9631,2020-03-14,8,13119
"Western Australia","Australia",-31.9505,115.8605,2020-03-14,0,13120
"","Austria",47.5162,14.5501,2020-03-14,6,13121
"","Azerbaijan",40.1431,47.5769,2020-03-14,3,13122
"","Bahamas",25.0343,-77.3963,2020-03-14,0,13123
"","Bahrain",26.0275,50.55,2020-03-14,44,13124
"","Bangladesh",23.685,90.3563,2020-03-14,0,13125
"","Barbados",13.1939,-59.5432,2020-03-14,0,13126
"","Belarus",53.7098,27.9534,2020-03-14,3,13127
"","Belgium",50.8333,4,2020-03-14,1,13128
"","Belize",13.1939,-59.5432,2020-03-14,0,13129
"","Benin",9.3077,2.3158,2020-03-14,0,13130
"","Bhutan",27.5142,90.4336,2020-03-14,0,13131
"","Bolivia",-16.2902,-63.5887,2020-03-14,0,13132
"","Bosnia and Herzegovina",43.9159,17.6791,2020-03-14,0,13133
"","Brazil",-14.235,-51.9253,2020-03-14,0,13134
"","Brunei",4.5353,114.7277,2020-03-14,0,13135
"","Bulgaria",42.7339,25.4858,2020-03-14,0,13136
"","Burkina Faso",12.2383,-1.5616,2020-03-14,0,13137
"","Cabo Verde",16.5388,-23.0418,2020-03-14,0,13138
"","Cambodia",11.55,104.9167,2020-03-14,1,13139
"","Cameroon",3.848,11.5021,2020-03-14,0,13140
"","Canada",56.1304,-106.3468,2020-03-14,8,13141
"","Central African Republic",6.6111,20.9394,2020-03-14,0,13142
"","Chad",15.4542,18.7322,2020-03-14,0,13143
"","Chile",-35.6751,-71.543,2020-03-14,0,13144
"Anhui","China",31.8257,117.2264,2020-03-14,984,13145
"Beijing","China",40.1824,116.4142,2020-03-14,349,13146
"Chongqing","China",30.0572,107.874,2020-03-14,569,13147
"Fujian","China",26.0789,117.9874,2020-03-14,295,13148
"Gansu","China",37.8099,101.0583,2020-03-14,89,13149
"Guangdong","China",23.3417,113.4244,2020-03-14,1299,13150
"Guangxi","China",23.8298,108.7881,2020-03-14,243,13151
"Guizhou","China",26.8154,106.8748,2020-03-14,143,13152
"Hainan","China",19.1959,109.7453,2020-03-14,160,13153
"Hebei","China",39.549,116.1306,2020-03-14,310,13154
"Heilongjiang","China",47.862,127.7615,2020-03-14,447,13155
"Henan","China",33.882,113.614,2020-03-14,1250,13156
"Hong Kong","China",22.3,114.2,2020-03-14,78,13157
"Hubei","China",30.9756,112.2707,2020-03-14,52960,13158
"Hunan","China",27.6104,111.7088,2020-03-14,1014,13159
"Inner Mongolia","China",44.0935,113.9448,2020-03-14,71,13160
"Jiangsu","China",32.9711,119.455,2020-03-14,630,13161
"Jiangxi","China",27.614,115.7221,2020-03-14,934,13162
"Jilin","China",43.6661,126.1923,2020-03-14,91,13163
"Liaoning","China",41.2956,122.6085,2020-03-14,113,13164
"Macau","China",22.1667,113.55,2020-03-14,10,13165
"Ningxia","China",37.2692,106.1655,2020-03-14,73,13166
"Qinghai","China",35.7452,95.9956,2020-03-14,18,13167
"Shaanxi","China",35.1917,108.8701,2020-03-14,232,13168
"Shandong","China",36.3427,118.1498,2020-03-14,741,13169
"Shanghai","China",31.202,121.4491,2020-03-14,324,13170
"Shanxi","China",37.5777,112.2922,2020-03-14,133,13171
"Sichuan","China",30.6171,102.7103,2020-03-14,511,13172
"Tianjin","China",39.3054,117.323,2020-03-14,132,13173
"Tibet","China",31.6927,88.0924,2020-03-14,1,13174
"Xinjiang","China",41.1129,85.2401,2020-03-14,73,13175
"Yunnan","China",24.974,101.487,2020-03-14,172,13176
"Zhejiang","China",29.1832,120.0934,2020-03-14,1211,13177
"","Colombia",4.5709,-74.2973,2020-03-14,0,13178
"","Congo (Brazzaville)",-4.0383,21.7587,2020-03-14,0,13179
"","Congo (Kinshasa)",-4.0383,21.7587,2020-03-14,0,13180
"","Costa Rica",9.7489,-83.7534,2020-03-14,0,13181
"","Cote d'Ivoire",7.54,-5.5471,2020-03-14,0,13182
"","Croatia",45.1,15.2,2020-03-14,1,13183
"","Diamond Princess",0,0,2020-03-14,325,13184
"","Cuba",22,-80,2020-03-14,0,13185
"","Cyprus",35.1264,33.4299,2020-03-14,0,13186
"","Czechia",49.8175,15.473,2020-03-14,0,13187
"Faroe Islands","Denmark",61.8926,-6.9118,2020-03-14,0,13188
"Greenland","Denmark",71.7069,-42.6043,2020-03-14,0,13189
"","Denmark",56.2639,9.5018,2020-03-14,1,13190
"","Djibouti",11.8251,42.5903,2020-03-14,0,13191
"","Dominica",15.415,-61.371,2020-03-14,0,13192
"","Dominican Republic",18.7357,-70.1627,2020-03-14,0,13193
"","Ecuador",-1.8312,-78.1834,2020-03-14,0,13194
"","Egypt",26,30,2020-03-14,27,13195
"","El Salvador",13.7942,-88.8965,2020-03-14,0,13196
"","Equatorial Guinea",1.5,10,2020-03-14,0,13197
"","Eritrea",15.1794,39.7823,2020-03-14,0,13198
"","Estonia",58.5953,25.0136,2020-03-14,0,13199
"","Eswatini",-26.5225,31.4659,2020-03-14,0,13200
"","Ethiopia",9.145,40.4897,2020-03-14,0,13201
"","Fiji",-17.7134,178.065,2020-03-14,0,13202
"","Finland",64,26,2020-03-14,1,13203
"French Guiana","France",3.9339,-53.1258,2020-03-14,0,13204
"French Polynesia","France",-17.6797,149.4068,2020-03-14,0,13205
"Guadeloupe","France",16.25,-61.5833,2020-03-14,0,13206
"Martinique","France",14.6415,-61.0242,2020-03-14,0,13207
"Mayotte","France",-12.8275,45.1662,2020-03-14,0,13208
"New Caledonia","France",-20.9043,165.618,2020-03-14,0,13209
"Reunion","France",-21.1351,55.2471,2020-03-14,0,13210
"Saint Barthelemy","France",17.9,-62.8333,2020-03-14,0,13211
"St Martin","France",18.0708,-63.0501,2020-03-14,0,13212
"","France",46.2276,2.2137,2020-03-14,12,13213
"","Gabon",-0.8037,11.6094,2020-03-14,0,13214
"","Gambia",13.4432,-15.3101,2020-03-14,0,13215
"","Georgia",42.3154,43.3569,2020-03-14,0,13216
"","Germany",51,9,2020-03-14,46,13217
"","Ghana",7.9465,-1.0232,2020-03-14,0,13218
"","Grenada",12.1165,-61.679,2020-03-14,0,13219
"","Greece",39.0742,21.8243,2020-03-14,8,13220
"","Guatemala",15.7835,-90.2308,2020-03-14,0,13221
"","Guinea",9.9456,-9.6966,2020-03-14,0,13222
"","Guinea-Bissau",11.8037,-15.1804,2020-03-14,0,13223
"","Guyana",5,-58.75,2020-03-14,0,13224
"","Haiti",18.9712,-72.2852,2020-03-14,0,13225
"","Holy See",41.9029,12.4534,2020-03-14,0,13226
"","Honduras",15.2,-86.2419,2020-03-14,0,13227
"","Hungary",47.1625,19.5033,2020-03-14,1,13228
"","Iceland",64.9631,-19.0208,2020-03-14,1,13229
"","India",21,78,2020-03-14,4,13230
"","Indonesia",-0.7893,113.9213,2020-03-14,8,13231
"","Iran",32,53,2020-03-14,2959,13232
"","Iraq",33,44,2020-03-14,26,13233
